n,points,E,Em,E_1.5,A,Am,A_1.5
0,100,0.0424224662,0.0430093461,0.0429715233,0.2516149778,0.2523382197,0.2532278953
1,200,0.0457489350,0.0459871880,0.0459779015,0.2532952236,0.2534866947,0.2540191225
2,300,0.0460504812,0.0461511246,0.0461453856,0.2530483499,0.2532382815,0.2536178106
3,400,0.0461073676,0.0461878273,0.0461880892,0.2520047324,0.2520632999,0.2523491340
4,500,0.0464165766,0.0464953260,0.0464899826,0.2514604848,0.2515457251,0.2517682996
5,600,0.0467451616,0.0468345450,0.0468298636,0.2511131066,0.2511983035,0.2513863433
6,700,0.0470058517,0.0470578005,0.0470534358,0.2513969825,0.2513866786,0.2515453986
7,800,0.0470952664,0.0471251552,0.0471205567,0.2511036246,0.2511236128,0.2512625479
8,900,0.0472650539,0.0473466245,0.0473448072,0.2507761162,0.2508466321,0.2509721336
